DATE,MCOILBRENTEU,cpi,Deflated
01-01-88,16.75,48.8150639,34.31317848
01-02-88,15.73,48.9416371,32.1403225
01-03-88,14.73,49.15259243,29.96790052
01-04-88,16.6,49.40573883,33.59933561
01-05-88,16.31,49.57450309,32.89997677
01-06-88,15.54,49.78545843,31.21393373
01-07-88,14.91,49.99641376,29.82213899
01-08-88,14.89,50.20736909,29.65700109
01-09-88,13.18,50.54489762,26.07582688
01-10-88,12.41,50.71366189,24.47072354
01-11-88,13.02,50.75585296,25.65221397
01-12-88,15.31,50.84023509,30.11394415
01-01-89,17.17,51.09338149,33.60513534
01-02-89,16.89,51.30433682,32.9211935
01-03-89,18.7,51.59967428,36.24053884
01-04-89,20.32,51.93720282,39.12417092
01-05-89,18.63,52.23254028,35.66742092
01-06-89,17.67,52.35911348,33.74770661
01-07-89,17.62,52.48568668,33.5710574
01-08-89,16.77,52.57006881,31.90028162
01-09-89,17.77,52.73883308,33.69433672
01-10-89,18.91,52.99197948,35.68464546
01-11-89,18.73,53.11855268,35.26074988
01-12-89,19.84,53.20293481,37.29117589
01-01-90,21.25,53.75141867,39.53384027
01-02-90,19.81,54.00456507,36.68208414
01-03-90,18.39,54.29990254,33.8674641
01-04-90,16.61,54.38428467,30.54191133
01-05-90,16.35,54.51085787,29.99402438
01-06-90,15.1,54.80619534,27.55162972
01-07-90,17.17,55.01715067,31.20845008
01-08-90,27.17,55.52344347,48.93428488
01-09-90,34.9,55.9875452,62.33529239
01-10-90,36.02,56.32507373,63.95020479
01-11-90,33.07,56.45164693,58.58110755
01-12-90,28.27,56.45164693,50.07825553
01-01-91,23.57,56.78917546,41.50438848
01-02-91,19.54,56.87355759,34.35691528
01-03-91,19.08,56.95793973,33.49840267
01-04-91,19.18,57.04232186,33.62415725
01-05-91,19.19,57.21108612,33.54245007
01-06-91,18.17,57.37985039,31.66616831
01-07-91,19.4,57.46423252,33.76013069
01-08-91,19.77,57.63299679,34.30326567
01-09-91,20.5,57.88614319,35.41434767
01-10-91,22.21,57.97052532,38.31257329
01-11-91,21.11,58.13928959,36.30935319
01-12-91,18.41,58.18148065,31.64237107
01-01-92,18.16,58.26586279,31.16747806
01-02-92,18.05,58.47681812,30.86693254
01-03-92,17.63,58.77215558,29.99719821
01-04-92,18.92,58.85653772,32.14596158
01-05-92,19.89,58.94091985,33.74565591
01-06-92,21.16,59.15187518,35.77232325
01-07-92,20.24,59.27844838,34.14394363
01-08-92,19.74,59.44721265,33.20593031
01-09-92,20.27,59.61597691,34.00095251
01-10-92,20.26,59.82693225,33.86434711
01-11-92,19.21,59.91131438,32.06406035
01-12-92,18.14,59.86912331,30.29942481
01-01-93,17.39,60.16446078,28.9041068
01-02-93,18.47,60.37541611,30.59192166
01-03-93,18.79,60.58637144,31.01357542
01-04-93,18.67,60.75513571,30.72991243
01-05-93,18.51,60.83951784,30.42430423
01-06-93,17.65,60.92389997,28.97056821
01-07-93,16.78,60.92389997,27.5425572
01-08-93,16.7,61.09266424,27.33552417
01-09-93,16.01,61.21923744,26.1519102
01-10-93,16.61,61.47238384,27.02026335
01-11-93,15.2,61.5145749,24.70959122
01-12-93,13.73,61.5145749,22.31991365
01-01-94,14.29,61.68333917,23.16670951
01-02-94,13.8,61.8942945,22.29607771
01-03-94,13.82,62.10524983,22.25254715
01-04-94,15.23,62.18963197,24.48961269
01-05-94,16.19,62.23182303,26.01562868
01-06-94,16.76,62.44277837,26.84057378
01-07-94,17.6,62.61154263,28.10983288
01-08-94,16.89,62.86468903,26.86722906
01-09-94,15.9,63.0334533,25.2247008
01-10-94,16.49,63.07564436,26.14321291
01-11-94,17.19,63.1600265,27.21658136
01-12-94,15.93,63.1600265,25.2216487
01-01-95,16.55,63.41317289,26.09867831
01-02-95,17.11,63.66631929,26.87449218
01-03-95,17.01,63.87727463,26.62918871
01-04-95,18.65,64.08822996,29.10050724
01-05-95,18.35,64.21480316,28.57596551
01-06-95,17.31,64.34137636,26.90337226
01-07-95,15.85,64.34137636,24.6342259
01-08-95,16.1,64.51014062,24.95731655
01-09-95,16.7,64.63671382,25.83670953
01-10-95,16.11,64.84766915,24.84283585
01-11-95,16.86,64.80547809,26.01631914
01-12-95,17.93,64.76328702,27.6854385
01-01-96,17.85,65.14300662,27.40125291
01-02-96,18,65.35396195,27.54232408
01-03-96,19.85,65.69149048,30.21700353
01-04-96,20.9,65.94463688,31.69325208
01-05-96,19.15,66.07121008,28.98387963
01-06-96,18.46,66.11340115,27.92172189
01-07-96,19.57,66.23997435,29.54409357
01-08-96,20.51,66.36654755,30.90412378
01-09-96,22.63,66.57750288,33.99046077
01-10-96,24.16,66.78845821,36.17391485
01-11-96,22.76,66.91503141,34.01328449
01-12-96,23.78,66.91503141,35.53760567
01-01-97,23.54,67.12598674,35.0683858
01-02-97,20.85,67.33694208,30.96368703
01-03-97,19.13,67.50570634,28.33834506
01-04-97,17.56,67.59008847,25.98014057
01-05-97,19.02,67.54789741,28.15779725
01-06-97,17.58,67.63227954,25.99350505
01-07-97,18.46,67.71666167,27.26064685
01-08-97,18.6,67.84323487,27.41614552
01-09-97,18.46,68.01199914,27.14226935
01-10-97,19.87,68.18076341,29.14311751
01-11-97,19.17,68.13857234,28.13384452
01-12-97,17.18,68.05419021,25.2445881
01-01-98,15.19,68.18076341,22.27901132
01-02-98,14.07,68.3073366,20.59808023
01-03-98,13.1,68.4339098,19.14255672
01-04-98,13.53,68.560483,19.73440006
01-05-98,14.36,68.6870562,20.90641351
01-06-98,12.21,68.77143834,17.75446362
01-07-98,12.08,68.85582047,17.54390539
01-08-98,11.91,68.9402026,17.27584131
01-09-98,13.34,69.02458473,19.32644731
01-10-98,12.7,69.193349,18.35436524
01-11-98,11.04,69.193349,15.95529073
01-12-98,9.82,69.15115793,14.2007745
01-01-99,11.11,69.3199222,16.02713859
01-02-99,10.27,69.40430433,14.79735313
01-03-99,12.51,69.61525966,17.970198
01-04-99,15.29,70.12155246,21.80499356
01-05-99,15.23,70.12155246,21.71942786
01-06-99,15.86,70.12155246,22.61786775
01-07-99,19.08,70.33250779,27.1282805
01-08-99,20.22,70.50127206,28.68033357
01-09-99,22.54,70.83880059,31.81872055
01-10-99,22,70.96537379,31.00103448
01-11-99,24.58,71.00756486,34.61603007
01-12-99,25.47,71.00756486,35.86941765
01-01-00,25.51,71.21852019,35.81933454
01-02-00,27.78,71.64043086,38.77698622
01-03-00,27.49,72.23110579,38.05839562
01-04-00,22.76,72.27329685,31.49157572
01-05-00,27.74,72.35767899,38.337327
01-06-00,29.8,72.73739858,40.96929582
01-07-00,28.68,72.90616285,39.33823819
01-08-00,30.2,72.90616285,41.42310995
01-09-00,33.14,73.28588245,45.22016914
01-10-00,30.96,73.41245565,42.17268
01-11-00,32.55,73.45464671,44.31305773
01-12-00,25.66,73.41245565,34.95319667
01-01-01,25.62,73.87655738,34.67947196
01-02-01,27.5,74.17189484,37.07603811
01-03-01,24.5,74.34065911,32.9563933
01-04-01,25.66,74.63599657,34.38019344
01-05-01,28.31,74.97352511,37.75999589
01-06-01,27.85,75.10009831,37.08383961
01-07-01,24.61,74.88914297,32.86190631
01-08-01,25.68,74.88914297,34.29068485
01-09-01,25.62,75.2266715,34.05706977
01-10-01,20.54,74.97352511,27.39633754
01-11-01,18.8,74.84695191,25.11792334
01-12-01,18.71,74.55161444,25.09670668
01-01-02,19.42,74.72037871,25.9902323
01-02-02,20.28,75.01571617,27.03433498
01-03-02,23.7,75.43762684,31.41668289
01-04-02,25.73,75.8595375,33.91795
01-05-02,25.35,75.8595375,33.41702419
01-06-02,24.08,75.90172857,31.72523268
01-07-02,25.74,75.9861107,33.87461177
01-08-02,26.65,76.2392571,34.9557446
01-09-02,28.4,76.3658303,37.18940773
01-10-02,27.54,76.4924035,36.00357518
01-11-02,24.34,76.4924035,31.82015323
01-12-02,28.33,76.32363923,37.11825102
01-01-03,31.18,76.66116776,40.67248244
01-02-03,32.77,77.25184269,42.41970011
01-03-03,30.61,77.71594443,39.38702698
01-04-03,25,77.54718016,32.23843852
01-05-03,25.86,77.42060696,33.40195978
01-06-03,27.65,77.50498909,35.67512275
01-07-03,28.35,77.58937123,36.53850979
01-08-03,29.89,77.88470869,38.37723797
01-09-03,27.11,78.13785509,34.69509109
01-10-03,29.61,78.05347296,37.93553173
01-11-03,28.75,77.84251763,36.93354336
01-12-03,29.81,77.75813549,38.33682458
01-01-04,31.28,78.13785509,40.03181296
01-02-04,30.86,78.55976576,39.28219452
01-03-04,33.63,79.06605855,42.53405395
01-04-04,33.59,79.31920495,42.34787782
01-05-04,37.57,79.78330668,47.09005124
01-06-04,35.18,80.03645308,43.95497132
01-07-04,38.22,79.90987988,47.8288793
01-08-04,42.74,79.95207095,53.45702681
01-09-04,43.2,80.12083521,53.91855924
01-10-04,49.78,80.54274588,61.8056902
01-11-04,43.11,80.58493695,53.4963501
01-12-04,39.6,80.28959948,49.32145665
01-01-05,44.51,80.45836375,55.32053838
01-02-05,45.48,80.92246548,56.20194557
01-03-05,53.1,81.55533147,65.10917072
01-04-05,51.88,82.10381534,63.18829373
01-05-05,48.65,82.01943321,59.31521116
01-06-05,54.35,82.06162427,66.2307144
01-07-05,57.52,82.44134387,69.77081801
01-08-05,63.98,82.86325453,77.21154613
01-09-05,62.91,83.87584013,75.00371967
01-10-05,58.54,84.0446044,69.65348986
01-11-05,55.24,83.36954733,66.25920587
01-12-05,56.86,83.0320188,68.47960681
01-01-06,62.99,83.6648848,75.28845603
01-02-06,60.21,83.83364906,71.82080307
01-03-06,62.06,84.29775079,73.6199951
01-04-06,70.26,85.01499892,82.6442403
01-05-06,69.78,85.43690959,81.67430252
01-06-06,68.56,85.60567385,80.08814943
01-07-06,73.67,85.85882025,85.80364811
01-08-06,73.23,86.02758452,85.12385929
01-09-06,61.96,85.60567385,72.37838009
01-10-06,57.81,85.14157212,67.89867577
01-11-06,58.76,85.01499892,69.11721548
01-12-06,62.47,85.14157212,73.37191274
01-01-07,53.68,85.40146909,62.85606158
01-02-07,57.56,85.85839834,67.04061701
01-03-07,62.05,86.6401988,71.61802588
01-04-07,67.49,87.20302763,77.39410183
01-05-07,67.21,87.7359008,76.60490106
01-06-07,71.05,87.9059308,80.82503576
01-07-07,76.93,87.88356953,87.53627147
01-08-07,70.76,87.72239966,80.66354805
01-09-07,77.17,87.96415447,87.72891693
01-10-07,82.34,88.15232663,93.40649663
01-11-07,92.41,88.67591776,104.2109316
01-12-07,90.93,88.61642836,102.6107706
01-01-08,92.18,89.05690309,103.5068555
01-02-08,94.99,89.31553433,106.3532797
01-03-08,103.64,90.0897404,115.0408465
01-04-08,109.07,90.63611471,120.3383445
01-05-08,122.8,91.3993511,134.3554396
01-06-08,132.32,92.32038208,143.3269631
01-07-08,132.72,92.80515744,143.0092935
01-08-08,113.24,92.43471987,122.5080794
01-09-08,97.23,92.30688094,105.3334259
01-10-08,71.58,91.37445837,78.33698965
01-11-08,52.45,89.62437294,58.5220273
01-12-08,39.95,88.69743521,45.04076122
01-01-09,43.44,89.08348346,48.76324804
01-02-09,43.32,89.52648966,48.38791308
01-03-09,46.54,89.74419556,51.85850707
01-04-09,50.18,89.96823013,55.77524414
01-05-09,57.3,90.2281271,63.50569589
01-06-09,68.61,91.00317699,75.39297228
01-07-09,64.44,90.85888354,70.92316952
01-08-09,72.51,91.06266639,79.62648457
01-09-09,67.65,91.11962433,74.24306289
01-10-09,72.77,91.20738175,79.78520883
01-11-09,76.66,91.27193408,83.99076975
01-12-09,74.46,91.11118612,81.72432297
01-01-10,76.17,91.42255619,83.31641903
01-02-10,73.75,91.44533936,80.64927148
01-03-10,78.83,91.82083986,85.85197012
01-04-10,84.82,91.98032209,92.21537615
01-05-10,75.95,92.05162499,82.50804916
01-06-10,74.76,91.96175802,81.29466162
01-07-10,75.58,91.98116591,82.16899542
01-08-10,77.04,92.10816102,83.64079702
01-09-10,77.84,92.16174367,84.46020756
01-10-10,82.67,92.27650337,89.58943716
01-11-10,85.28,92.31531915,92.37903393
01-12-10,91.45,92.47395756,98.8927071
01-01-11,96.52,92.9144323,103.8805249
01-02-11,103.72,93.37262728,111.0818053
01-03-11,114.64,94.28311049,121.5912366
01-04-11,123.26,94.89023994,129.8974479
01-05-11,114.99,95.33662142,120.6147211
01-06-11,113.83,95.23451904,119.5259882
01-07-11,116.97,95.31890118,122.7143815
01-08-11,110.22,95.58175152,115.3148988
01-09-11,112.83,95.72688879,117.8665696
01-10-11,109.55,95.5294346,114.6766967
01-11-11,110.77,95.44884966,116.0516867
01-12-11,107.87,95.21342351,113.2928489
01-01-12,110.69,95.6323808,115.7453146
01-02-12,119.33,96.05344764,124.2329171
01-03-12,125.45,96.78293118,129.6199634
01-04-12,119.75,97.07531527,123.3578275
01-05-12,110.34,96.96139939,113.7978625
01-06-12,95.16,96.8192155,98.28627459
01-07-12,102.62,96.66142091,106.1643819
01-08-12,113.36,97.19935701,116.6262859
01-09-12,112.86,97.63308117,115.596065
01-10-12,111.71,97.59510921,114.462703
01-11-12,109.06,97.13269512,112.2793925
01-12-12,109.49,96.87111051,113.0264734
01-01-13,112.96,97.15758785,116.2647226
01-02-13,116.05,97.95331137,118.4748105
01-03-13,108.47,98.20941114,110.4476636
01-04-13,102.25,98.10730876,104.2226123
01-05-13,102.56,98.28197977,104.3528022
01-06-13,102.92,98.51782784,104.4684016
01-07-13,107.93,98.55664362,109.5106286
01-08-13,111.28,98.67520051,112.7740298
01-09-13,111.6,98.78996021,112.966945
01-10-13,109.08,98.53554808,110.7011653
01-11-13,107.79,98.3342967,109.6158753
01-12-13,110.76,98.32585848,112.645851
01-01-14,108.12,98.69165503,109.5533356
01-02-14,108.9,99.05660775,109.9371384
01-03-14,107.48,99.69453668,107.8093179
01-04-14,107.76,100.0232051,107.735
01-05-14,109.54,100.3725471,109.1334266
01-06-14,111.8,100.5594535,111.1780107
01-07-14,106.77,100.5202158,106.21744
01-08-14,101.61,100.3522954,101.2532893
01-09-14,97.09,100.4278174,96.67640152
01-10-14,87.43,100.1755148,87.27681624
01-11-14,79.44,99.63462536,79.73131801
01-12-14,62.34,99.06968698,62.92540322
01-01-15,47.76,98.6034757,48.43642647
01-02-15,58.1,99.03171502,58.66807415
01-03-15,55.89,99.62112422,56.10255901
01-04-15,59.52,99.82364134,59.62515412
01-05-15,64.08,100.3324656,63.86766199
01-06-15,61.48,100.6839172,61.06238386
01-07-15,56.56,100.6906678,56.17203785
01-08-15,46.52,100.548062,46.26643129
01-09-15,47.62,100.3915331,47.4342791
01-10-15,48.43,100.3463887,48.26282306
01-11-15,44.27,100.1345895,44.21049731
01-12-15,38.01,99.79241995,38.0890653
01-01-16,30.7,99.95738702,30.71308776
01-02-16,32.18,100.0396596,32.1672426
01-03-16,38.21,100.4704304,38.03109019
01-04-16,41.58,100.9467675,41.19002621
01-05-16,46.74,101.3551771,46.1150593
01-06-16,48.25,101.6880646,47.44902974
01-07-16,44.95,101.5235194,44.27545485
01-08-16,45.84,101.6167617,45.11066801
01-09-16,46.57,101.8610479,45.7191448
01-10-16,49.52,101.9880431,48.55471143
01-11-16,44.73,101.8294046,43.92640825
01-12-16,53.31,101.8627356,52.33513482
01-01-17,54.58,102.4563639,53.27145911
01-02-17,54.87,102.7787036,53.3865461
01-03-17,51.59,102.8622419,50.15445806
01-04-17,52.31,103.1672834,50.70405878
01-05-17,50.33,103.2554627,48.74318384
01-06-17,46.37,103.3491269,44.867336
01-07-17,48.48,103.277824,46.94134534
01-08-17,51.7,103.5870845,49.90969701
01-09-17,56.15,104.1355683,53.92009752
01-10-17,57.51,104.0697503,55.2610147
01-11-17,62.71,104.0722817,60.25619786
01-12-17,64.37,104.0111047,61.88762267
01-01-18,69.08,104.5777307,66.05612833
01-02-18,65.32,105.0519583,62.17875522
01-03-18,66.02,105.289494,62.70331207
01-04-18,72.11,105.7080294,68.2161993
01-05-18,76.98,106.1476603,72.52161733
01-06-18,74.41,106.3168465,69.98890813
01-07-18,74.25,106.324019,69.83370336
01-08-18,72.53,106.3830864,68.17813096
01-09-18,78.89,106.5067063,74.07045318
01-10-18,81.03,106.6948784,75.94553853
01-11-18,64.75,106.3375201,60.89101941
01-12-18,57.36,105.997882,54.11428881
01-01-19,59.41,106.1999772,55.94163159
01-02-19,63.96,106.6488902,59.9724947
01-03-19,66.14,107.2505348,61.66869018
01-04-19,71.23,107.8184265,66.06477417
01-05-19,71.32,108.0479459,66.00773331
01-06-19,64.22,108.0694634,59.42474219
01-07-19,63.92,108.2500411,59.04847641
01-08-19,59.04,108.2445563,54.54315858
01-09-19,62.83,108.3293603,57.99905012
01-10-19,59.71,108.5770219,54.99321952
01-11-19,63.21,108.5187982,58.24797273
01-12-19,67.31,108.4200711,62.08260085
01-01-20,63.65,108.8407161,58.47995337
01-02-20,55.66,109.1390069,50.9991813
01-03-20,32.01,108.9014712,29.3935423
01-04-20,18.38,108.1732534,16.99126117
01-05-20,29.38,108.1753629,27.15960381
01-06-20,40.27,108.7673036,37.02399403
01-07-20,43.24,109.3174751,39.55451766
01-08-20,44.74,109.6621761,40.79802315
01-09-20,40.91,109.8149078,37.25359409
01-10-20,40.19,109.8604741,36.58276583
01-11-20,42.69,109.7933903,38.88212202
01-12-20,49.99,109.8967585,45.48814788
01-01-21,54.77,110.3642355,49.62658398
01-02-21,62.28,110.9684115,56.12407993
01-03-21,65.41,111.7544311,58.53011764
01-04-21,64.81,112.6729306,57.52047065
01-05-21,68.53,113.5762414,60.33832356
01-06-21,73.16,114.6314399,63.82193231
01-07-21,75.17,115.1828772,65.26143628
01-08-21,70.75,115.4208348,61.29742531
01-09-21,74.49,115.7343144,64.36293365
01-10-21,83.54,116.6958488,71.58780783
01-11-21,81.05,117.2692254,69.11446691
01-12-21,74.17,117.6295371,63.0538909
01-01-22,86.51,118.6193395,72.93077194
01-02-22,97.13,119.7028061,81.14262576
01-03-22,117.25,121.3010037,96.66037081
